0.334446,-0.133913,0.703524,0.057868,0.047290,-0.724335,0.685386,-0.374535,-0.032624,0.396559,0.588569,-0.591500,0.131309,-0.262568,-0.576965,-0.340847,1.165457,-0.422318,-0.002182,0.092470,-0.017282,-0.035832,-1.857329,0.327707,-0.420897,0.393121,-1.472169,-0.581832,-0.061617,-1.803076,-0.358117,0.284666,-0.123789,1.347169,-0.684711,-0.172716
0.333404,-0.120198,0.695557,0.063859,0.044347,-0.729672,0.679363,-0.435949,-0.021700,0.410543,0.668121,-0.619027,0.148759,-0.259812,-0.561995,-0.364167,1.268760,-0.466136,-0.054502,0.079790,-0.043202,0.009261,-1.768148,0.155536,-0.348066,0.295846,-1.539789,-0.640417,-0.015540,-1.790355,-0.120960,0.320080,-0.242822,1.361956,-0.750040,-0.249983
0.332003,-0.105703,0.686719,0.070503,0.048031,-0.733832,0.673953,-0.518280,0.002206,0.417592,0.762895,-0.643798,0.164273,-0.258511,-0.530350,-0.392817,1.335649,-0.522747,-0.091785,0.054528,-0.052727,0.026334,-1.637600,0.026960,-0.313528,0.204572,-1.578361,-0.700386,0.030853,-1.716719,0.105293,0.377134,-0.335556,1.380062,-0.803445,-0.309024
0.329884,-0.091000,0.677298,0.079156,0.051714,-0.738722,0.667346,-0.597070,0.027619,0.428767,0.843966,-0.660990,0.179523,-0.255100,-0.515154,-0.427887,1.374824,-0.592124,-0.135560,0.056084,-0.079207,0.069557,-1.544500,-0.086784,-0.309770,0.158152,-1.613183,-0.738123,0.077513,-1.657248,0.239642,0.416561,-0.388978,1.414806,-0.833460,-0.353026
0.327639,-0.075630,0.666089,0.083937,0.061038,-0.743814,0.660280,-0.682604,0.072742,0.436992,0.937013,-0.688407,0.191577,-0.259013,-0.475276,-0.451490,1.393345,-0.662010,-0.167733,0.071001,-0.098618,0.097514,-1.419384,-0.166294,-0.337214,0.116781,-1.610083,-0.748702,0.117417,-1.542554,0.275868,0.462730,-0.444923,1.416708,-0.825357,-0.371302
0.324644,-0.059063,0.654354,0.086833,0.074179,-0.750001,0.651503,-0.773869,0.133463,0.439540,1.031825,-0.709622,0.195032,-0.281352,-0.403983,-0.447425,1.392955,-0.729513,-0.183852,0.088415,-0.100292,0.104734,-1.259068,-0.207079,-0.383135,0.058881,-1.585187,-0.740242,0.156499,-1.378475,0.283542,0.533043,-0.507663,1.431847,-0.805182,-0.370789
0.322229,-0.040765,0.642939,0.088854,0.080014,-0.754416,0.645415,-0.847993,0.177777,0.441966,1.104187,-0.713232,0.198623,-0.303128,-0.346094,-0.431130,1.391075,-0.769333,-0.192144,0.092866,-0.101259,0.136678,-1.135902,-0.209656,-0.425959,0.014009,-1.571115,-0.715018,0.176981,-1.256490,0.258698,0.591198,-0.540982,1.450571,-0.782977,-0.371776
0.319220,-0.020969,0.632524,0.088723,0.085879,-0.761107,0.636764,-0.913183,0.230840,0.444852,1.162047,-0.708404,0.192644,-0.317897,-0.293919,-0.428599,1.365033,-0.848444,-0.193442,0.095464,-0.102611,0.186793,-1.036792,-0.199185,-0.459038,-0.027996,-1.560224,-0.691834,0.186321,-1.156020,0.240260,0.641568,-0.575677,1.472476,-0.770015,-0.360848
0.320812,0.002302,0.630270,0.079308,0.113491,-0.774860,0.616783,-0.998151,0.324729,0.412001,1.197830,-0.687629,0.189840,-0.364512,-0.192689,-0.418836,1.261548,-0.872670,-0.233517,0.114896,-0.068085,0.206453,-0.922043,-0.175783,-0.503101,-0.085078,-1.551162,-0.672049,0.205055,-1.026264,0.244249,0.709024,-0.621517,1.516662,-0.764637,-0.340979
0.320598,0.026022,0.625436,0.074466,0.124481,-0.781636,0.606633,-1.063123,0.372146,0.386790,1.216381,-0.652367,0.186197,-0.420266,-0.111253,-0.378305,1.224382,-0.872670,-0.248024,0.110858,-0.052317,0.236484,-0.836773,-0.162930,-0.523509,-0.113689,-1.544684,-0.641850,0.170570,-0.968650,0.192191,0.726023,-0.601165,1.477639,-0.695055,-0.279209
0.321677,0.049844,0.621022,0.073085,0.136375,-0.790707,0.592320,-1.127101,0.420454,0.368984,1.217567,-0.607976,0.178627,-0.507725,-0.050850,-0.335140,1.242551,-0.872670,-0.261800,0.118362,-0.044118,0.264410,-0.752721,-0.149853,-0.545947,-0.142437,-1.550823,-0.616171,0.155870,-0.903077,0.163943,0.758325,-0.601470,1.472846,-0.666571,-0.258106
0.323469,0.070865,0.616990,0.073931,0.141268,-0.795359,0.584792,-1.170772,0.445194,0.365576,1.204387,-0.557959,0.171158,-0.584160,-0.027936,-0.311404,1.292470,-0.872670,-0.261800,0.110808,-0.043115,0.295349,-0.666571,-0.132734,-0.566019,-0.158706,-1.545687,-0.583463,0.139272,-0.840348,0.111571,0.781871,-0.583941,1.417207,-0.634994,-0.249586
0.326734,0.089580,0.616305,0.072776,0.141487,-0.794953,0.585435,-1.186221,0.444066,0.369695,1.167202,-0.503678,0.161422,-0.624725,-0.035758,-0.319514,1.312936,-0.872670,-0.261800,0.095858,-0.040879,0.330402,-0.577026,-0.114908,-0.592014,-0.147297,-1.537884,-0.539191,0.121068,-0.760599,0.034401,0.804779,-0.555787,1.365879,-0.581858,-0.227519
0.330763,0.108386,0.617795,0.068447,0.140317,-0.793204,0.588603,-1.185872,0.434716,0.374752,1.114850,-0.443196,0.146271,-0.639073,-0.044497,-0.340149,1.294798,-0.872670,-0.261800,0.083907,-0.034552,0.356238,-0.479432,-0.085609,-0.606871,-0.088319,-1.536644,-0.467252,0.058230,-0.674530,-0.086226,0.809148,-0.510448,1.362088,-0.499394,-0.159960
0.337194,0.128607,0.624388,0.060077,0.152925,-0.798303,0.579412,-1.192353,0.461972,0.366154,1.043761,-0.365554,0.106714,-0.649298,-0.034889,-0.370802,1.209283,-0.872670,-0.261800,0.096544,-0.015260,0.347784,-0.379821,-0.042559,-0.593069,0.003521,-1.529267,-0.384800,-0.008532,-0.548848,-0.132166,0.815880,-0.409902,1.400667,-0.409997,-0.045648
0.333496,0.142404,0.628974,0.056852,0.155099,-0.791518,0.588397,-1.178569,0.460815,0.382311,0.974404,-0.298618,0.051060,-0.639175,-0.020800,-0.401374,1.173405,-0.872670,-0.261800,0.088725,0.000373,0.339243,-0.303531,0.022254,-0.557304,0.130249,-1.442087,-0.267245,-0.098727,-0.470121,-0.228741,0.798014,-0.262304,1.367365,-0.312436,0.064196
0.323011,0.152582,0.636708,0.063351,0.151018,-0.791762,0.588467,-1.148182,0.472319,0.411895,0.907130,-0.273515,-0.029129,-0.622929,-0.005763,-0.426522,1.122645,-0.872670,-0.261800,0.104065,-0.016058,0.318808,-0.241745,0.094462,-0.464913,0.281093,-1.276633,-0.084412,-0.162227,-0.385767,-0.273721,0.753541,-0.046393,1.318079,-0.161616,0.171612
0.313865,0.159951,0.646884,0.056950,0.137556,-0.786131,0.599861,-1.090733,0.450409,0.391423,0.869024,-0.296711,-0.099427,-0.549547,0.000570,-0.473778,1.050295,-0.872670,-0.261800,0.104826,-0.017953,0.312600,-0.186339,0.159210,-0.361147,0.423955,-1.289835,0.044867,-0.230968,-0.321135,-0.316112,0.691136,0.239055,1.250923,-0.045359,0.237720
0.306904,0.162816,0.657386,0.048786,0.123561,-0.778812,0.613028,-1.004531,0.493785,0.437541,0.900722,-0.373667,-0.100042,-0.465933,-0.004462,-0.520002,0.981679,-0.872670,-0.224794,0.106001,-0.024207,0.290047,-0.152481,0.235903,-0.248276,0.595822,-1.386256,0.159611,-0.375399,-0.292024,-0.393721,0.632970,0.559852,1.045338,0.061660,0.330505
0.301959,0.162255,0.667917,0.036707,0.103974,-0.770238,0.628153,-0.864633,0.575999,0.534312,0.956333,-0.467316,-0.078667,-0.367639,-0.016649,-0.555885,0.921486,-0.872670,-0.163557,0.101440,-0.039961,0.276043,-0.149772,0.393790,-0.156896,0.705542,-1.010435,0.087415,-0.540958,-0.286286,-0.486949,0.612352,0.884206,0.752773,0.064435,0.440945
0.298137,0.161412,0.680701,0.034460,0.084224,-0.763315,0.639585,-0.720218,0.630223,0.599905,0.982955,-0.515506,-0.045636,-0.293405,-0.029457,-0.568241,0.840255,-0.836686,-0.123612,0.094516,-0.070513,0.240671,-0.164426,0.575666,-0.085104,0.866421,-0.737577,0.095144,-0.670506,-0.260683,-0.608394,0.566886,1.128960,0.493784,0.082500,0.500702
0.294062,0.160514,0.693325,0.036322,0.074542,-0.758352,0.646550,-0.617770,0.675891,0.601015,0.989064,-0.505811,-0.021356,-0.243119,-0.016899,-0.566356,0.738194,-0.777224,-0.115696,0.074711,-0.099624,0.178273,-0.181349,0.782756,-0.032314,1.076659,-0.424627,0.185492,-0.802441,-0.223342,-0.761106,0.481618,1.253807,0.239037,0.141302,0.596493
0.290419,0.159120,0.703433,0.040391,0.068367,-0.752686,0.653573,-0.530188,0.716298,0.590286,0.976751,-0.478788,-0.017811,-0.203506,-0.003072,-0.563535,0.642765,-0.719774,-0.111521,0.031912,-0.134798,0.104041,-0.173294,1.020924,-0.059476,1.286129,0.005306,0.079252,-0.849914,-0.199499,-0.935484,0.424126,1.305079,-0.027085,0.116634,0.702518
0.286984,0.157902,0.710177,0.047793,0.066047,-0.749471,0.656999,-0.465553,0.761088,0.570094,0.968281,-0.436864,-0.026688,-0.184757,0.007525,-0.555180,0.569723,-0.675325,-0.112486,-0.012221,-0.166362,0.023809,-0.140762,1.236469,-0.114417,1.440337,0.381465,0.053039,-0.744934,-0.211821,-1.119408,0.385745,1.324790,-0.231624,0.089184,0.696809
0.283375,0.155963,0.714441,0.054757,0.066061,-0.748781,0.657240,-0.415312,0.805636,0.538171,0.955858,-0.363279,-0.050201,-0.169508,0.023226,-0.543082,0.502131,-0.640697,-0.118399,-0.042060,-0.184424,-0.058428,-0.116910,1.411244,-0.089022,1.548925,0.670551,0.077654,-0.675222,-0.239335,-1.307959,0.330600,1.321793,-0.419584,0.064039,0.645968
0.279518,0.153470,0.716465,0.058863,0.069543,-0.750097,0.655021,-0.383590,0.848686,0.483498,0.945734,-0.231805,-0.091676,-0.154279,0.047978,-0.530953,0.438000,-0.607985,-0.129453,-0.054182,-0.189118,-0.140661,-0.106245,1.557871,-0.030391,1.580068,0.837563,0.105255,-0.645405,-0.281684,-1.486159,0.277839,1.296994,-0.598415,0.047001,0.585982
0.277595,0.151000,0.717744,0.058177,0.075248,-0.753446,0.650593,-0.363704,0.864302,0.394075,0.925956,-0.106373,-0.152616,-0.133090,0.078673,-0.521851,0.373272,-0.571635,-0.135581,-0.051353,-0.187000,-0.211793,-0.121892,1.678441,0.033235,1.568087,0.814736,0.121998,-0.615761,-0.330816,-1.641488,0.247297,1.251814,-0.728608,0.030228,0.542040
0.277969,0.149029,0.719475,0.056300,0.082650,-0.757029,0.645683,-0.352143,0.840047,0.278560,0.890661,0.032526,-0.220407,-0.110488,0.111905,-0.511005,0.301367,-0.529518,-0.143023,-0.045122,-0.183187,-0.263118,-0.175297,1.768164,0.103365,1.528961,0.754688,0.152131,-0.547932,-0.393143,-1.762702,0.217189,1.199497,-0.803047,0.042182,0.462035
0.280767,0.148323,0.722561,0.061244,0.088677,-0.754481,0.647414,-0.348761,0.799130,0.218521,0.848342,0.144419,-0.261578,-0.096681,0.126511,-0.510841,0.226536,-0.486447,-0.143591,-0.048720,-0.187345,-0.304850,-0.234355,1.823909,0.163010,1.447005,0.727467,0.176460,-0.477979,-0.446674,-1.856424,0.169771,1.140360,-0.845394,0.066843,0.375143
0.286438,0.148941,0.726806,0.067423,0.089825,-0.747638,0.654540,-0.343717,0.750451,0.210155,0.807174,0.192524,-0.261800,-0.086385,0.120337,-0.522795,0.170363,-0.452608,-0.138024,-0.059204,-0.198659,-0.331111,-0.274778,1.847205,0.200128,1.332374,0.710548,0.201141,-0.395630,-0.466020,-1.925594,0.098187,1.077105,-0.870013,0.087452,0.311868
0.291674,0.150396,0.729871,0.073224,0.090439,-0.741723,0.660534,-0.343700,0.704921,0.208689,0.777360,0.227740,-0.261800,-0.081033,0.113213,-0.533154,0.126194,-0.425688,-0.136558,-0.064785,-0.209977,-0.349469,-0.291595,1.842341,0.214523,1.210443,0.704682,0.229211,-0.273276,-0.463901,-1.967164,0.000292,1.021299,-0.854052,0.110478,0.214517
0.296836,0.152503,0.731903,0.079442,0.093161,-0.738189,0.663391,-0.353988,0.656527,0.202215,0.760258,0.252100,-0.261800,-0.083615,0.107833,-0.539359,0.089265,-0.399899,-0.133532,-0.061695,-0.219690,-0.369764,-0.296930,1.816918,0.222523,1.096613,0.694880,0.243374,-0.110894,-0.450889,-1.984210,-0.097936,0.974726,-0.821318,0.138031,0.067705
0.298272,0.153858,0.731724,0.082896,0.096675,-0.734559,0.666488,-0.357397,0.661640,0.242035,0.751047,0.245122,-0.261800,-0.078471,0.115159,-0.546762,0.046327,-0.376887,-0.131322,-0.052983,-0.225275,-0.382908,-0.296408,1.771470,0.235059,1.004597,0.696461,0.226265,0.107863,-0.425482,-1.989224,-0.189664,0.942271,-0.806893,0.151263,-0.129161
0.300326,0.154634,0.731890,0.080543,0.098805,-0.729708,0.671771,-0.345719,0.693177,0.315825,0.743761,0.235840,-0.261800,-0.058345,0.128767,-0.559474,-0.002076,-0.349540,-0.124918,-0.044044,-0.222795,-0.381645,-0.274839,1.720249,0.233601,0.958578,0.754008,0.205535,0.419209,-0.383958,-1.989189,-0.268392,0.934883,-0.833380,0.167394,-0.427338
0.304199,0.156964,0.732629,0.078632,0.101894,-0.726049,0.675490,-0.336973,0.712875,0.377186,0.739456,0.225358,-0.261800,-0.048954,0.138401,-0.570630,-0.038443,-0.322684,-0.115162,-0.036436,-0.215498,-0.380485,-0.240030,1.679064,0.211648,0.956410,0.772666,0.139515,0.753005,-0.329285,-1.990444,-0.343255,0.942397,-0.856353,0.168272,-0.725030
0.307619,0.160041,0.733079,0.077457,0.105367,-0.724889,0.676338,-0.343023,0.716679,0.385541,0.739487,0.218094,-0.261800,-0.049247,0.145012,-0.575037,-0.058794,-0.304664,-0.107431,-0.030410,-0.210688,-0.379322,-0.223405,1.656714,0.193239,0.972941,0.802924,0.090666,0.881577,-0.280758,-1.992208,-0.405232,0.953001,-0.886143,0.169539,-0.884569
0.309014,0.162012,0.733577,0.077648,0.106214,-0.725921,0.675077,-0.347287,0.706569,0.363466,0.732596,0.220155,-0.261800,-0.051157,0.145992,-0.572584,-0.066692,-0.295556,-0.105714,-0.022298,-0.210988,-0.375155,-0.218307,1.642998,0.172887,0.996977,0.813985,0.060478,0.917531,-0.222167,-2.000760,-0.466108,0.967238,-0.888608,0.158794,-0.930935
0.309675,0.163677,0.733941,0.076897,0.106468,-0.727834,0.673060,-0.352566,0.700093,0.337939,0.732233,0.223485,-0.261800,-0.054159,0.146142,-0.568315,-0.064312,-0.292890,-0.106265,-0.013052,-0.211339,-0.367869,-0.220617,1.639062,0.155454,1.013577,0.822145,0.053816,0.924910,-0.162742,-2.015251,-0.512573,0.985945,-0.885203,0.151347,-0.942822
0.309459,0.164915,0.734431,0.076779,0.105158,-0.729724,0.671230,-0.348087,0.695667,0.332877,0.727552,0.227797,-0.261800,-0.060527,0.141153,-0.564496,-0.048971,-0.298031,-0.107255,-0.005993,-0.211744,-0.361254,-0.233836,1.640335,0.137703,1.025188,0.827105,0.049134,0.916032,-0.074298,-2.039887,-0.582620,1.012291,-0.888855,0.143981,-0.933973
0.309452,0.166355,0.734185,0.074069,0.107057,-0.731647,0.669137,-0.353477,0.710226,0.335448,0.738541,0.226484,-0.261800,-0.063941,0.147409,-0.562248,-0.044240,-0.293631,-0.107889,0.000376,-0.205184,-0.356142,-0.235932,1.652577,0.126257,1.033219,0.833884,0.050234,0.906539,-0.024468,-2.055451,-0.626008,1.026107,-0.888393,0.142724,-0.926856
0.309146,0.167363,0.734080,0.072830,0.108165,-0.732800,0.667832,-0.353372,0.722400,0.350216,0.744123,0.224984,-0.261800,-0.068768,0.150120,-0.561547,-0.036898,-0.291465,-0.107353,0.001408,-0.198615,-0.352107,-0.242105,1.666349,0.117736,1.044959,0.833171,0.051109,0.895397,0.034100,-2.072661,-0.690799,1.040060,-0.877819,0.142292,-0.922230
0.308503,0.167799,0.734009,0.072261,0.107633,-0.734044,0.666613,-0.348605,0.726570,0.358144,0.745092,0.223170,-0.261800,-0.067734,0.151542,-0.559675,-0.037866,-0.286590,-0.105206,-0.000867,-0.191725,-0.349165,-0.248618,1.675864,0.113307,1.063932,0.830219,0.051642,0.889251,0.105406,-2.093679,-0.768446,1.052254,-0.875601,0.143198,-0.916437
0.308061,0.168368,0.733559,0.070631,0.108297,-0.735576,0.664990,-0.350276,0.734764,0.357048,0.753306,0.219988,-0.261800,-0.062426,0.158894,-0.557615,-0.049253,-0.277717,-0.104400,-0.002074,-0.182436,-0.346607,-0.252651,1.682693,0.114466,1.081741,0.824711,0.052812,0.888097,0.153437,-2.110151,-0.813887,1.055741,-0.879375,0.144849,-0.917767
0.307210,0.168873,0.733551,0.070836,0.106729,-0.736309,0.664409,-0.344998,0.733685,0.362161,0.751626,0.221063,-0.261800,-0.058213,0.159628,-0.556811,-0.056050,-0.274507,-0.104988,-0.009461,-0.176947,-0.344801,-0.253948,1.690157,0.114545,1.100615,0.817682,0.052677,0.885806,0.220381,-2.130465,-0.872680,1.061737,-0.884531,0.146605,-0.917888
0.306959,0.169962,0.733353,0.069004,0.107496,-0.736838,0.663892,-0.350668,0.741946,0.360553,0.759763,0.222462,-0.261800,-0.057993,0.164054,-0.559214,-0.056150,-0.272859,-0.106835,-0.011924,-0.168910,-0.341779,-0.253243,1.695772,0.115491,1.108056,0.813158,0.051731,0.889688,0.259614,-2.140301,-0.907422,1.064349,-0.886811,0.147125,-0.922704
0.306338,0.171258,0.733412,0.068955,0.107809,-0.736696,0.664004,-0.354750,0.745884,0.364837,0.762482,0.224985,-0.261800,-0.066383,0.162336,-0.564732,-0.041491,-0.280739,-0.110081,-0.015000,-0.164208,-0.338582,-0.252832,1.699324,0.117881,1.113798,0.807480,0.050354,0.893065,0.298175,-2.147936,-0.952260,1.071470,-0.882660,0.149639,-0.929352
0.305372,0.172585,0.733307,0.068460,0.108192,-0.735411,0.665416,-0.361931,0.749477,0.362522,0.764477,0.227807,-0.261800,-0.075454,0.160740,-0.571485,-0.023471,-0.291208,-0.115949,-0.018383,-0.160396,-0.333345,-0.253034,1.700141,0.121150,1.117593,0.801947,0.051554,0.894629,0.330367,-2.151810,-0.991718,1.079285,-0.877450,0.154472,-0.935372
0.304121,0.173494,0.732668,0.066227,0.109004,-0.732689,0.668505,-0.372074,0.756521,0.354471,0.768986,0.227166,-0.261800,-0.079191,0.163314,-0.581113,-0.010051,-0.302137,-0.121674,-0.021320,-0.154821,-0.328233,-0.254892,1.696759,0.124721,1.115088,0.793632,0.050844,0.898889,0.354537,-2.152473,-1.017957,1.084077,-0.873409,0.155647,-0.941413
0.302274,0.174153,0.731784,0.063734,0.109602,-0.728492,0.673220,-0.382212,0.764665,0.349998,0.771072,0.226070,-0.261800,-0.082653,0.165767,-0.593771,0.006432,-0.317729,-0.128501,-0.024694,-0.150928,-0.324458,-0.256715,1.692329,0.127619,1.105848,0.789117,0.053027,0.905602,0.376597,-2.150725,-1.036522,1.087649,-0.870090,0.157402,-0.947703
0.300062,0.174977,0.730745,0.060596,0.110521,-0.724578,0.677569,-0.392480,0.774971,0.344884,0.774344,0.222005,-0.261800,-0.090730,0.167043,-0.608626,0.034479,-0.337708,-0.138321,-0.021919,-0.149145,-0.321656,-0.256278,1.686483,0.130180,1.088089,0.787221,0.057255,0.912084,0.394212,-2.144767,-1.045117,1.090756,-0.874446,0.158983,-0.952199
0.297221,0.175900,0.729564,0.058321,0.111308,-0.720513,0.681961,-0.405697,0.782269,0.333914,0.776359,0.220804,-0.261800,-0.101326,0.166764,-0.623047,0.065227,-0.358949,-0.146395,-0.015371,-0.152153,-0.320154,-0.254503,1.680863,0.133704,1.065898,0.786040,0.062552,0.924914,0.405419,-2.133810,-1.044478,1.093530,-0.879872,0.159907,-0.957197
0.294412,0.177055,0.728285,0.056837,0.112256,-0.714642,0.688081,-0.423612,0.786411,0.321178,0.777193,0.217426,-0.261800,-0.113411,0.163896,-0.640938,0.096939,-0.382368,-0.151228,-0.008530,-0.158250,-0.320158,-0.255079,1.673188,0.141251,1.042071,0.781664,0.068983,0.938526,0.409323,-2.119258,-1.039018,1.100071,-0.881226,0.162054,-0.965485
0.291761,0.178437,0.726395,0.054769,0.112889,-0.707431,0.695556,-0.439935,0.785267,0.301474,0.778239,0.192183,-0.261800,-0.129822,0.156296,-0.659909,0.143182,-0.416906,-0.156383,-0.001639,-0.165692,-0.316907,-0.255054,1.668200,0.150816,1.019610,0.783437,0.079057,0.950939,0.406943,-2.102826,-1.030469,1.109481,-0.873972,0.156783,-0.969787
0.289365,0.180239,0.722803,0.050328,0.114159,-0.701115,0.702049,-0.446034,0.788562,0.277034,0.785257,0.110849,-0.261800,-0.154640,0.146599,-0.670329,0.212144,-0.461125,-0.162006,0.008027,-0.169240,-0.309415,-0.254967,1.664910,0.161472,1.003454,0.781894,0.083763,0.962375,0.404825,-2.090641,-1.016429,1.121836,-0.874731,0.150338,-0.975035
0.287355,0.182457,0.717772,0.047491,0.114276,-0.696239,0.707062,-0.437440,0.789967,0.266733,0.797203,-0.025765,-0.261800,-0.193925,0.126804,-0.668402,0.309145,-0.518127,-0.169513,0.017738,-0.174198,-0.301278,-0.253709,1.663025,0.174917,0.992666,0.778663,0.084957,0.970273,0.398831,-2.083630,-0.998680,1.132882,-0.877496,0.139333,-0.982286
0.285371,0.184091,0.712341,0.048320,0.111999,-0.695351,0.708243,-0.416115,0.785666,0.263761,0.814907,-0.153406,-0.261800,-0.233611,0.097101,-0.665648,0.410606,-0.576733,-0.170353,0.031186,-0.183303,-0.295738,-0.246647,1.661242,0.187709,0.991943,0.783875,0.086171,0.972400,0.385626,-2.080516,-0.984139,1.135026,-0.876580,0.127249,-0.992708
0.283769,0.185656,0.707400,0.054490,0.108262,-0.698445,0.705326,-0.387870,0.775911,0.269541,0.838153,-0.240109,-0.261800,-0.277372,0.057611,-0.658162,0.507991,-0.625518,-0.163238,0.045408,-0.196207,-0.297128,-0.234988,1.656563,0.203284,0.999617,0.779135,0.085994,0.971206,0.370074,-2.083442,-0.970847,1.129178,-0.879864,0.117981,-0.999201
0.282805,0.187343,0.704174,0.065490,0.104820,-0.705796,0.697550,-0.362209,0.743032,0.259155,0.860131,-0.272864,-0.253444,-0.322411,0.023552,-0.633229,0.579316,-0.656136,-0.160641,0.057529,-0.208381,-0.306556,-0.219082,1.649272,0.223382,1.017498,0.770226,0.088925,0.973922,0.353743,-2.094565,-0.957358,1.116968,-0.892768,0.116324,-1.005621
0.282347,0.188123,0.704877,0.088770,0.094362,-0.708092,0.694134,-0.335357,0.656090,0.258549,0.847129,-0.294824,-0.244843,-0.369131,-0.037539,-0.603385,0.634403,-0.679951,-0.150771,0.038111,-0.234621,-0.322058,-0.173447,1.633653,0.270181,1.042800,0.751506,0.083690,0.973396,0.319645,-2.113968,-0.934390,1.094822,-0.899288,0.112288,-1.003626
0.283138,0.187674,0.708413,0.097787,0.090863,-0.712161,0.689208,-0.308569,0.592583,0.234984,0.823981,-0.301547,-0.256225,-0.372660,-0.050481,-0.586362,0.615643,-0.665480,-0.133191,0.017780,-0.228596,-0.331378,-0.129812,1.623195,0.301463,1.074913,0.753076,0.074829,0.965986,0.306687,-2.131914,-0.938627,1.074335,-0.902097,0.103543,-1.002437
0.283502,0.186156,0.714233,0.103436,0.086273,-0.716804,0.684141,-0.265968,0.548378,0.247184,0.779855,-0.288266,-0.259974,-0.351921,-0.050537,-0.572433,0.560160,-0.633547,-0.110642,-0.009726,-0.212661,-0.335635,-0.082065,1.613713,0.328884,1.114399,0.753711,0.064431,0.955217,0.324215,-2.158281,-0.978915,1.060268,-0.904797,0.100434,-0.999975
0.282754,0.183915,0.720736,0.107536,0.079127,-0.723785,0.676986,-0.205858,0.533916,0.317146,0.726892,-0.198389,-0.256487,-0.314208,-0.047161,-0.560996,0.486192,-0.593388,-0.090040,-0.040810,-0.193020,-0.339104,-0.025580,1.607339,0.358582,1.161883,0.748316,0.056118,0.941333,0.396569,-2.200758,-1.071619,1.060131,-0.909180,0.108247,-0.991556
0.282023,0.180674,0.727370,0.109804,0.064329,-0.737629,0.663105,-0.125050,0.493389,0.374423,0.665582,-0.031977,-0.251531,-0.258864,-0.054820,-0.548210,0.411801,-0.558927,-0.064672,-0.066470,-0.186052,-0.339697,0.045033,1.606738,0.405255,1.213171,0.731637,0.054925,0.934352,0.518210,-2.248890,-1.212933,1.067180,-0.912992,0.126189,-0.991100
0.282560,0.178227,0.733404,0.115465,0.047631,-0.750947,0.648442,-0.050555,0.434634,0.441699,0.595589,0.113506,-0.255928,-0.215267,-0.078138,-0.533837,0.351385,-0.533710,-0.039038,-0.091747,-0.205663,-0.341669,0.102283,1.628086,0.449758,1.259748,0.718508,0.050499,0.916140,0.616929,-2.251500,-1.347249,1.046919,-0.916632,0.145323,-0.990903
0.282732,0.176618,0.737888,0.124153,0.034618,-0.756891,0.640705,0.006837,0.391845,0.535317,0.520949,0.176174,-0.244710,-0.188678,-0.100749,-0.522473,0.298718,-0.507576,-0.026523,-0.126568,-0.222158,-0.347446,0.147537,1.649412,0.482817,1.301284,0.719007,0.045360,0.894986,0.675833,-2.251500,-1.438435,1.033332,-0.923046,0.161808,-0.992267
0.284675,0.177162,0.739260,0.123169,0.032962,-0.758573,0.638992,0.011472,0.405149,0.591171,0.530730,0.200719,-0.241803,-0.177907,-0.103711,-0.529271,0.281839,-0.492919,-0.024475,-0.151700,-0.207913,-0.343080,0.161026,1.658163,0.484063,1.321484,0.723023,0.043063,0.879588,0.681083,-2.251500,-1.464722,1.030908,-0.920098,0.168578,-0.990827
0.286526,0.177503,0.740250,0.122010,0.032430,-0.756413,0.641796,0.010288,0.416052,0.621770,0.539877,0.215916,-0.244793,-0.164499,-0.100438,-0.537342,0.255882,-0.462821,-0.032985,-0.181443,-0.197073,-0.339530,0.166884,1.671970,0.485207,1.328232,0.720417,0.032638,0.879697,0.686237,-2.251500,-1.484536,1.037167,-0.917366,0.175773,-0.989947
0.287771,0.177511,0.740764,0.118475,0.033373,-0.753021,0.646381,0.003078,0.423855,0.606579,0.546366,0.224457,-0.248661,-0.151838,-0.087567,-0.541909,0.232717,-0.433262,-0.056135,-0.205052,-0.186231,-0.334863,0.167766,1.684978,0.483526,1.322740,0.722356,0.026194,0.877678,0.691985,-2.251500,-1.499000,1.050090,-0.909370,0.179936,-0.986560
0.288207,0.177415,0.740454,0.114135,0.035383,-0.749329,0.651327,-0.008531,0.428856,0.563436,0.552391,0.220293,-0.251747,-0.140955,-0.074258,-0.548148,0.219309,-0.428803,-0.071653,-0.219105,-0.177418,-0.331556,0.165142,1.697537,0.478172,1.304308,0.734769,0.020562,0.879284,0.698425,-2.251500,-1.510592,1.061437,-0.902306,0.178751,-0.986219
0.288440,0.177645,0.739299,0.108811,0.038422,-0.743929,0.658221,-0.025022,0.438037,0.514306,0.568654,0.193292,-0.254443,-0.140748,-0.067848,-0.560589,0.235729,-0.440120,-0.075741,-0.226757,-0.169626,-0.328895,0.153817,1.705301,0.474342,1.270121,0.748117,0.017721,0.882355,0.705972,-2.251500,-1.516949,1.074691,-0.901694,0.174197,-0.982341
0.289487,0.179826,0.736643,0.100105,0.043861,-0.739797,0.663895,-0.045286,0.463361,0.472714,0.606836,0.131536,-0.254377,-0.156484,-0.064375,-0.578077,0.287925,-0.463702,-0.078370,-0.219777,-0.158233,-0.320754,0.136420,1.706662,0.475218,1.227205,0.757174,0.015331,0.889922,0.713980,-2.251500,-1.514220,1.087722,-0.901827,0.166412,-0.977239
